,Algorithm,n,time,max fs size,mean MSE,budget,r2
1726,SHAP-IQ,100,2.098806142807007,7,,952.0,0.5222383670548885
1727,SHAP-IQ,100,2.1114861965179443,7,,952.0,0.5381797547039653
1728,SHAP-IQ,100,2.1156721115112305,7,,952.0,0.49213858167470215
1729,SHAP-IQ,100,2.1035025119781494,7,,952.0,0.5338068756581359
1730,SHAP-IQ,100,2.095625877380371,7,,952.0,0.5567223232075471
1731,SHAP-IQ,100,2.098212242126465,7,,952.0,0.5276631069813853
1732,SHAP-IQ,100,2.089555501937866,7,,952.0,0.5546807577533436
1733,SHAP-IQ,100,2.0987024307250977,7,,952.0,0.5283524129662487
1734,SHAP-IQ,100,2.0945353507995605,7,,952.0,0.5533828218638324
1735,SHAP-IQ,100,2.1118874549865723,7,,952.0,0.5543508773601511
1736,SHAP-IQ,100,2.0968027114868164,7,,952.0,0.5028616203601728
1737,SHAP-IQ,100,2.107736349105835,7,,952.0,0.5340036835122719
1738,SHAP-IQ,100,2.106015920639038,7,,952.0,0.521980119528435
1739,SHAP-IQ,100,2.1039257049560547,7,,952.0,0.5065208916257441
1740,SHAP-IQ,100,2.1034996509552,7,,952.0,0.523959933073986
1741,SHAP-IQ,100,2.1078121662139893,7,,952.0,0.5616865642194757
1742,SHAP-IQ,100,2.0968947410583496,7,,952.0,0.45800881786460224
1743,SHAP-IQ,100,2.108123540878296,7,,952.0,0.5582142702269892
1744,SHAP-IQ,100,2.108179807662964,7,,952.0,0.45075145085873847
1745,SHAP-IQ,100,2.1081573963165283,7,,952.0,0.5069345180395546
1746,SHAP-IQ,100,2.0714356899261475,7,,1057.0,0.5711689678079408
1747,SHAP-IQ,100,2.0741000175476074,7,,1057.0,0.5603928583812587
1748,SHAP-IQ,100,2.074388027191162,7,,1057.0,0.5540776946243673
1749,SHAP-IQ,100,2.0677781105041504,7,,1057.0,0.53976031061409
1750,SHAP-IQ,100,2.074040651321411,7,,1057.0,0.6061342610806526
1751,SHAP-IQ,100,2.0645360946655273,7,,1057.0,0.5288031142994962
1752,SHAP-IQ,100,2.0660901069641113,7,,1057.0,0.550213775104101
1753,SHAP-IQ,100,2.068563222885132,7,,1057.0,0.5571857946079204
1754,SHAP-IQ,100,2.0726048946380615,7,,1057.0,0.5671189832874264
1755,SHAP-IQ,100,2.0845859050750732,7,,1057.0,0.49880639761940904
1756,SHAP-IQ,100,2.0693724155426025,7,,1057.0,0.5214365766311213
1757,SHAP-IQ,100,2.074065923690796,7,,1057.0,0.5761411763239686
1758,SHAP-IQ,100,2.0697295665740967,7,,1057.0,0.5744609228537705
1759,SHAP-IQ,100,2.0719690322875977,7,,1057.0,0.6012858332396769
1760,SHAP-IQ,100,2.117485523223877,7,,1057.0,0.5718658786783501
1761,SHAP-IQ,100,2.063645601272583,7,,1057.0,0.5219299255681673
1762,SHAP-IQ,100,2.0756161212921143,7,,1057.0,0.48497768374266803
1763,SHAP-IQ,100,2.0783307552337646,7,,1057.0,0.5597301175281013
1764,SHAP-IQ,100,2.063871145248413,7,,1057.0,0.5374799883310829
1765,SHAP-IQ,100,2.0716211795806885,7,,1057.0,0.5216207606344512
1766,SHAP-IQ,100,2.2753403186798096,7,,1162.0,0.5900574265151253
1767,SHAP-IQ,100,2.2744038105010986,7,,1162.0,0.5969775119442807
1768,SHAP-IQ,100,2.257957696914673,7,,1162.0,0.6299931852763351
1769,SHAP-IQ,100,2.274984359741211,7,,1162.0,0.573177543602887
1770,SHAP-IQ,100,2.2545390129089355,7,,1162.0,0.6152834758647153
1771,SHAP-IQ,100,2.2603025436401367,7,,1162.0,0.5847816298441282
1772,SHAP-IQ,100,2.26997709274292,7,,1162.0,0.5697428166779961
1773,SHAP-IQ,100,2.2669200897216797,7,,1162.0,0.6205029519923635
1774,SHAP-IQ,100,2.260281562805176,7,,1162.0,0.6278275866801635
1775,SHAP-IQ,100,2.2600784301757812,7,,1162.0,0.6220883174983973
1776,SHAP-IQ,100,2.2705647945404053,7,,1162.0,0.5956013652614647
1777,SHAP-IQ,100,2.257423162460327,7,,1162.0,0.5895382764016204
1778,SHAP-IQ,100,2.2592875957489014,7,,1162.0,0.6013391404406918
1779,SHAP-IQ,100,2.262143850326538,7,,1162.0,0.5939512132958424
1780,SHAP-IQ,100,2.2766501903533936,7,,1162.0,0.5814602666184123
1781,SHAP-IQ,100,2.2684290409088135,7,,1162.0,0.5584930247388467
1782,SHAP-IQ,100,2.270681619644165,7,,1162.0,0.5620072464680076
1783,SHAP-IQ,100,2.258655071258545,7,,1162.0,0.5996932174903602
1784,SHAP-IQ,100,2.259409189224243,7,,1162.0,0.5795753357899609
1785,SHAP-IQ,100,2.2792534828186035,7,,1162.0,0.5888770488706521
1786,SHAP-IQ,100,2.4612104892730713,7,,1266.0,0.629640527078486
1787,SHAP-IQ,100,2.445329427719116,7,,1266.0,0.6557682482879215
1788,SHAP-IQ,100,2.4400618076324463,7,,1266.0,0.6757851906527577
1789,SHAP-IQ,100,2.4534263610839844,7,,1266.0,0.6281504131362929
1790,SHAP-IQ,100,2.4428563117980957,7,,1266.0,0.6701647739459788
1791,SHAP-IQ,100,2.4549717903137207,7,,1266.0,0.6345529020091911
1792,SHAP-IQ,100,2.461031198501587,7,,1266.0,0.6436276601287428
1793,SHAP-IQ,100,2.4625866413116455,7,,1266.0,0.6224313000838675
1794,SHAP-IQ,100,2.4569106101989746,7,,1266.0,0.6402460351256192
1795,SHAP-IQ,100,2.4552218914031982,7,,1266.0,0.6103954385122027
1796,SHAP-IQ,100,2.4552996158599854,7,,1266.0,0.6332271188111211
1797,SHAP-IQ,100,2.4397552013397217,7,,1266.0,0.6680918558504421
1798,SHAP-IQ,100,2.447967290878296,7,,1266.0,0.649395902226075
1799,SHAP-IQ,100,2.4529669284820557,7,,1266.0,0.6400080102215113
1800,SHAP-IQ,100,2.4493520259857178,7,,1266.0,0.6540404055718787
1801,SHAP-IQ,100,2.4382684230804443,7,,1266.0,0.6312961239547832
1802,SHAP-IQ,100,2.449942111968994,7,,1266.0,0.6320640144232501
1803,SHAP-IQ,100,2.455932140350342,7,,1266.0,0.64285427226264
1804,SHAP-IQ,100,2.4544801712036133,7,,1266.0,0.6613003919130114
1805,SHAP-IQ,100,2.4675161838531494,7,,1266.0,0.6082761514159459
1806,SHAP-IQ,100,2.6309807300567627,7,,1371.0,0.6505799441458253
1807,SHAP-IQ,100,2.6407101154327393,7,,1371.0,0.6740326618254688
1808,SHAP-IQ,100,2.6243503093719482,7,,1371.0,0.6459069747509341
1809,SHAP-IQ,100,2.627913236618042,7,,1371.0,0.6199287012402552
1810,SHAP-IQ,100,2.645561695098877,7,,1371.0,0.6190465190475862
1811,SHAP-IQ,100,2.6326966285705566,7,,1371.0,0.708936822778399
1812,SHAP-IQ,100,2.6252646446228027,7,,1371.0,0.6690625467042655
1813,SHAP-IQ,100,2.630438804626465,7,,1371.0,0.6634303948600934
1814,SHAP-IQ,100,2.637909173965454,7,,1371.0,0.6212126579129402
1815,SHAP-IQ,100,2.631373643875122,7,,1371.0,0.6539022765797257
1816,SHAP-IQ,100,2.6346981525421143,7,,1371.0,0.6703132032566288
1817,SHAP-IQ,100,2.639392137527466,7,,1371.0,0.6690881624519447
1818,SHAP-IQ,100,2.645613670349121,7,,1371.0,0.6802881826299823
1819,SHAP-IQ,100,2.632005453109741,7,,1371.0,0.6536094908554002
1820,SHAP-IQ,100,2.6447219848632812,7,,1371.0,0.6817776612935739
1821,SHAP-IQ,100,2.6318490505218506,7,,1371.0,0.6645559754960919
1822,SHAP-IQ,100,2.6351406574249268,7,,1371.0,0.6791136524524656
1823,SHAP-IQ,100,2.639415740966797,7,,1371.0,0.6412882813432252
1824,SHAP-IQ,100,2.6353042125701904,7,,1371.0,0.6179862391067512
1825,SHAP-IQ,100,2.63877534866333,7,,1371.0,0.6203530762241265
1826,SHAP-IQ,100,2.813117265701294,7,,1476.0,0.7078746333779276
1827,SHAP-IQ,100,2.8205649852752686,7,,1476.0,0.6856894220423791
1828,SHAP-IQ,100,2.811708450317383,7,,1476.0,0.6671065735725635
1829,SHAP-IQ,100,2.809600353240967,7,,1476.0,0.687110942386028
1830,SHAP-IQ,100,2.816213846206665,7,,1476.0,0.6914160509388085
1831,SHAP-IQ,100,2.8084793090820312,7,,1476.0,0.6883305681948411
1832,SHAP-IQ,100,2.822308301925659,7,,1476.0,0.7006695591735752
1833,SHAP-IQ,100,2.8274664878845215,7,,1476.0,0.6631697390808136
1834,SHAP-IQ,100,2.8125839233398438,7,,1476.0,0.7284904878699676
1835,SHAP-IQ,100,2.8117737770080566,7,,1476.0,0.6655421241523392
1836,SHAP-IQ,100,2.8125383853912354,7,,1476.0,0.7025452779014528
1837,SHAP-IQ,100,2.8033337593078613,7,,1476.0,0.7100085343336786
1838,SHAP-IQ,100,2.8185088634490967,7,,1476.0,0.6727655750729225
1839,SHAP-IQ,100,2.8282744884490967,7,,1476.0,0.678234463563635
1840,SHAP-IQ,100,2.818514108657837,7,,1476.0,0.6535329608053444
1841,SHAP-IQ,100,2.8209829330444336,7,,1476.0,0.6869861839636446
1842,SHAP-IQ,100,2.8139216899871826,7,,1476.0,0.7035771206323309
1843,SHAP-IQ,100,2.809147357940674,7,,1476.0,0.7162037479578507
1844,SHAP-IQ,100,2.812304735183716,7,,1476.0,0.6901275176555353
1845,SHAP-IQ,100,2.812478542327881,7,,1476.0,0.6855428842959901
1846,SHAP-IQ,100,3.003883123397827,7,,1581.0,0.7377997083747518
1847,SHAP-IQ,100,3.0108582973480225,7,,1581.0,0.7021888489899805
1848,SHAP-IQ,100,3.0022482872009277,7,,1581.0,0.7101084832858549
1849,SHAP-IQ,100,3.000535726547241,7,,1581.0,0.7370317133569124
1850,SHAP-IQ,100,2.9977974891662598,7,,1581.0,0.7303899722066333
1851,SHAP-IQ,100,3.0030722618103027,7,,1581.0,0.7141047626947612
1852,SHAP-IQ,100,3.0133821964263916,7,,1581.0,0.7524704387818517
1853,SHAP-IQ,100,3.0040435791015625,7,,1581.0,0.7242636029273584
1854,SHAP-IQ,100,3.0029237270355225,7,,1581.0,0.6940743038678365
1855,SHAP-IQ,100,3.004255771636963,7,,1581.0,0.7233460845721497
1856,SHAP-IQ,100,2.999393939971924,7,,1581.0,0.7324661912374231
1857,SHAP-IQ,100,3.0043296813964844,7,,1581.0,0.6736966011663363
1858,SHAP-IQ,100,3.00567889213562,7,,1581.0,0.7311423506199615
1859,SHAP-IQ,100,3.001676321029663,7,,1581.0,0.7218822513266592
1860,SHAP-IQ,100,3.009227991104126,7,,1581.0,0.7138166864262667
1861,SHAP-IQ,100,2.999236583709717,7,,1581.0,0.7111179600158135
1862,SHAP-IQ,100,2.9912753105163574,7,,1581.0,0.7351558985922091
1863,SHAP-IQ,100,3.009479522705078,7,,1581.0,0.6982949062391566
1864,SHAP-IQ,100,3.0095412731170654,7,,1581.0,0.695957555563045
1865,SHAP-IQ,100,2.9965906143188477,7,,1581.0,0.7299132488723736
1866,SHAP-IQ,100,3.1791868209838867,7,,1685.0,0.7030296420700972
1867,SHAP-IQ,100,3.193845510482788,7,,1685.0,0.7053396874550348
1868,SHAP-IQ,100,3.180645704269409,7,,1685.0,0.7589009685037962
1869,SHAP-IQ,100,3.1843478679656982,7,,1685.0,0.7521404878529985
1870,SHAP-IQ,100,3.1907958984375,7,,1685.0,0.7339237338676889
1871,SHAP-IQ,100,3.185422420501709,7,,1685.0,0.7363266546602527
1872,SHAP-IQ,100,3.185380697250366,7,,1685.0,0.7172279523112268
1873,SHAP-IQ,100,3.184739112854004,7,,1685.0,0.7350484113813263
1874,SHAP-IQ,100,3.188692569732666,7,,1685.0,0.7391002066324983
1875,SHAP-IQ,100,3.1850333213806152,7,,1685.0,0.7458259696769871
1876,SHAP-IQ,100,3.1895711421966553,7,,1685.0,0.7452397907590302
1877,SHAP-IQ,100,3.183617353439331,7,,1685.0,0.7304273242364885
1878,SHAP-IQ,100,3.1920392513275146,7,,1685.0,0.7148005948174551
1879,SHAP-IQ,100,3.1881914138793945,7,,1685.0,0.7700625528660681
1880,SHAP-IQ,100,3.188772201538086,7,,1685.0,0.7708882623853892
1881,SHAP-IQ,100,3.1888794898986816,7,,1685.0,0.6907270714679601
1882,SHAP-IQ,100,3.187547445297241,7,,1685.0,0.7713640871403777
1883,SHAP-IQ,100,3.195512294769287,7,,1685.0,0.7448637503712168
1884,SHAP-IQ,100,3.1879045963287354,7,,1685.0,0.7468911132121232
1885,SHAP-IQ,100,3.1860625743865967,7,,1685.0,0.7257321591752735
1886,SHAP-IQ,100,3.3724334239959717,7,,1790.0,0.756219934227453
1887,SHAP-IQ,100,3.3755710124969482,7,,1790.0,0.7212314462485414
1888,SHAP-IQ,100,3.378844976425171,7,,1790.0,0.745913116437052
1889,SHAP-IQ,100,3.3804898262023926,7,,1790.0,0.742473036031035
1890,SHAP-IQ,100,3.3631112575531006,7,,1790.0,0.7508184867339687
1891,SHAP-IQ,100,3.375145673751831,7,,1790.0,0.7362079237776282
1892,SHAP-IQ,100,3.3746328353881836,7,,1790.0,0.7593106104901548
1893,SHAP-IQ,100,3.37050724029541,7,,1790.0,0.7237213276704606
1894,SHAP-IQ,100,3.3798017501831055,7,,1790.0,0.7387081462171026
1895,SHAP-IQ,100,3.369432210922241,7,,1790.0,0.7535534095055483
1896,SHAP-IQ,100,3.3763673305511475,7,,1790.0,0.735107104171516
1897,SHAP-IQ,100,3.3807263374328613,7,,1790.0,0.7665110570453065
1898,SHAP-IQ,100,3.3728344440460205,7,,1790.0,0.7258644839657193
1899,SHAP-IQ,100,3.3750579357147217,7,,1790.0,0.75181044985463
1900,SHAP-IQ,100,3.3739871978759766,7,,1790.0,0.7610460878815628
1901,SHAP-IQ,100,3.3754162788391113,7,,1790.0,0.7760829483079414
1902,SHAP-IQ,100,3.368168830871582,7,,1790.0,0.7382271762904191
1903,SHAP-IQ,100,3.364863157272339,7,,1790.0,0.7714828188615728
1904,SHAP-IQ,100,3.366560935974121,7,,1790.0,0.7555147172398369
1905,SHAP-IQ,100,3.371854066848755,7,,1790.0,0.7641721847666709
1906,SHAP-IQ,100,3.5491292476654053,7,,1895.0,0.7623946104059811
1907,SHAP-IQ,100,3.5619254112243652,7,,1895.0,0.758157107124622
1908,SHAP-IQ,100,3.5675323009490967,7,,1895.0,0.7781199415449269
1909,SHAP-IQ,100,3.554826498031616,7,,1895.0,0.7644692365987684
1910,SHAP-IQ,100,3.5600600242614746,7,,1895.0,0.7680696999462119
1911,SHAP-IQ,100,3.581526279449463,7,,1895.0,0.7805194860734346
1912,SHAP-IQ,100,3.5586516857147217,7,,1895.0,0.7511126650313116
1913,SHAP-IQ,100,3.5720691680908203,7,,1895.0,0.7626114247728631
1914,SHAP-IQ,100,3.556546449661255,7,,1895.0,0.765157619409262
1915,SHAP-IQ,100,3.5588743686676025,7,,1895.0,0.7569757249866912
1916,SHAP-IQ,100,3.561314344406128,7,,1895.0,0.7444260487266632
1917,SHAP-IQ,100,3.5623764991760254,7,,1895.0,0.7662947185657503
1918,SHAP-IQ,100,3.5455427169799805,7,,1895.0,0.7394991199225738
1919,SHAP-IQ,100,3.5624687671661377,7,,1895.0,0.7806296869076841
1920,SHAP-IQ,100,3.556236743927002,7,,1895.0,0.7433090192480871
1921,SHAP-IQ,100,3.5490758419036865,7,,1895.0,0.7683531009147464
1922,SHAP-IQ,100,3.572305202484131,7,,1895.0,0.7556254942845031
1923,SHAP-IQ,100,3.5669236183166504,7,,1895.0,0.7496415842427939
1924,SHAP-IQ,100,3.5553154945373535,7,,1895.0,0.7545562295238815
1925,SHAP-IQ,100,3.557337760925293,7,,1895.0,0.7697632634165757
1926,SHAP-IQ,100,3.7409892082214355,7,,2000.0,0.7911551916593966
1927,SHAP-IQ,100,3.7454020977020264,7,,2000.0,0.7877778951777901
1928,SHAP-IQ,100,3.7466933727264404,7,,2000.0,0.7779904534492939
1929,SHAP-IQ,100,3.755486011505127,7,,2000.0,0.7864570185162634
1930,SHAP-IQ,100,3.7433066368103027,7,,2000.0,0.7740226370956942
1931,SHAP-IQ,100,3.7372186183929443,7,,2000.0,0.7971102956542035
1932,SHAP-IQ,100,3.7423651218414307,7,,2000.0,0.7827717489542432
1933,SHAP-IQ,100,3.7467682361602783,7,,2000.0,0.8068704307538968
1934,SHAP-IQ,100,3.7440853118896484,7,,2000.0,0.7785481129922325
1935,SHAP-IQ,100,3.7472422122955322,7,,2000.0,0.7514372634445488
1936,SHAP-IQ,100,3.7411413192749023,7,,2000.0,0.7916033349555043
1937,SHAP-IQ,100,3.744990825653076,7,,2000.0,0.7690653399922528
1938,SHAP-IQ,100,3.7376255989074707,7,,2000.0,0.7656620196201058
1939,SHAP-IQ,100,3.7508461475372314,7,,2000.0,0.7907589730011167
1940,SHAP-IQ,100,3.7472593784332275,7,,2000.0,0.7712121674832451
1941,SHAP-IQ,100,3.7588717937469482,7,,2000.0,0.7902730405378466
1942,SHAP-IQ,100,3.7558352947235107,7,,2000.0,0.767459180284972
1943,SHAP-IQ,100,3.7627599239349365,7,,2000.0,0.7964107932465928
1944,SHAP-IQ,100,3.75610613822937,7,,2000.0,0.7821032515066006
1945,SHAP-IQ,100,3.7518720626831055,7,,2000.0,0.7814964570254157
