,Algorithm,n,time,max fs size,mean MSE,budget,r2
1819,SHAP-IQ,10,0.3513612747192383,6,,358.0,0.9704607629531213
1820,SHAP-IQ,10,0.35607242584228516,6,,358.0,0.9808395882868806
1821,SHAP-IQ,10,0.35166049003601074,6,,358.0,0.9730659570713505
1822,SHAP-IQ,10,0.34900999069213867,6,,358.0,0.9785176068242805
1823,SHAP-IQ,10,0.35061192512512207,6,,358.0,0.9714559652409482
1824,SHAP-IQ,10,0.35344910621643066,6,,358.0,0.9775548442323695
1825,SHAP-IQ,10,0.3787953853607178,6,,379.0,0.9795993507268501
1826,SHAP-IQ,10,0.3761739730834961,6,,379.0,0.9719208073515984
1827,SHAP-IQ,10,0.38218188285827637,6,,379.0,0.9686570355603338
1828,SHAP-IQ,10,0.3783750534057617,6,,379.0,0.9745003870344846
1829,SHAP-IQ,10,0.3775758743286133,6,,379.0,0.965830254725149
1830,SHAP-IQ,10,0.3807644844055176,6,,379.0,0.9765298166716605
1831,SHAP-IQ,10,0.37781381607055664,6,,379.0,0.9712758848486152
1832,SHAP-IQ,10,0.37619972229003906,6,,379.0,0.9715742066069261
1833,SHAP-IQ,10,0.3755457401275635,6,,379.0,0.980865267552322
1834,SHAP-IQ,10,0.3784759044647217,6,,379.0,0.9758122646116526
1835,SHAP-IQ,10,0.37712883949279785,6,,379.0,0.983969367446644
1836,SHAP-IQ,10,0.37902212142944336,6,,379.0,0.9746815271446625
1837,SHAP-IQ,10,0.3774392604827881,6,,379.0,0.9732509910401641
1838,SHAP-IQ,10,0.37695980072021484,6,,379.0,0.9768956285968469
1839,SHAP-IQ,10,0.3814425468444824,6,,379.0,0.9787571602770564
1840,SHAP-IQ,10,0.38030505180358887,6,,379.0,0.9765812442074445
1841,SHAP-IQ,10,0.3779580593109131,6,,379.0,0.9771255968521249
1842,SHAP-IQ,10,0.3790428638458252,6,,379.0,0.9821760927250661
1843,SHAP-IQ,10,0.3801441192626953,6,,379.0,0.9689638006952175
1844,SHAP-IQ,10,0.3801445960998535,6,,379.0,0.9802336112518856
1845,SHAP-IQ,10,0.40828919410705566,6,,400.0,0.9808999919388592
1846,SHAP-IQ,10,0.40494203567504883,6,,400.0,0.9763977967084447
1847,SHAP-IQ,10,0.4044833183288574,6,,400.0,0.974824603524605
1848,SHAP-IQ,10,0.402972936630249,6,,400.0,0.9734417333226449
1849,SHAP-IQ,10,0.40525054931640625,6,,400.0,0.9719114725690068
1850,SHAP-IQ,10,0.40677356719970703,6,,400.0,0.9761719199742459
1851,SHAP-IQ,10,0.4057028293609619,6,,400.0,0.9804023406125062
1852,SHAP-IQ,10,0.40244412422180176,6,,400.0,0.972703610716777
1853,SHAP-IQ,10,0.4050006866455078,6,,400.0,0.9796265096305351
1854,SHAP-IQ,10,0.40662312507629395,6,,400.0,0.9715106470031437
1855,SHAP-IQ,10,0.40417957305908203,6,,400.0,0.9763565788942028
1856,SHAP-IQ,10,0.410062313079834,6,,400.0,0.9790851153190425
1857,SHAP-IQ,10,0.40457653999328613,6,,400.0,0.9758307771883534
1858,SHAP-IQ,10,0.40485048294067383,6,,400.0,0.9699727976265644
1859,SHAP-IQ,10,0.404665470123291,6,,400.0,0.9828925718764147
1860,SHAP-IQ,10,0.4084813594818115,6,,400.0,0.9734432009626759
1861,SHAP-IQ,10,0.4043111801147461,6,,400.0,0.9778305403354299
1862,SHAP-IQ,10,0.4049701690673828,6,,400.0,0.9781781041384189
1863,SHAP-IQ,10,0.4050137996673584,6,,400.0,0.9784849500496191
1864,SHAP-IQ,10,0.4061262607574463,6,,400.0,0.972070423054919
